"Lower","Upper","Obs"
0.909233839225553,1.10822570507873,0.94039506
0.906776263575984,1.08711306049505,0.9468652
0.909489510345962,1.10527835740974,0.90849084
0.91861900113861,1.11554515415687,1.1068327
0.89999608617282,1.06986898270256,1.1124104
0.91099533676701,1.10493553637882,1.1217809
0.897341955139618,1.09777488489844,1.011343
0.907085444406848,1.09537452264825,1.0305302
0.903867210556855,1.08606660111196,1.0131279
0.894547090176669,1.07949218067918,0.9475345
0.904740930847789,1.08423666925052,0.9963949
0.90743328907155,1.09045158319545,0.98523957
0.902642117172213,1.08714596026564,0.944411
0.903680728273045,1.09386006668483,0.9897017
0.908888695562335,1.10768359411562,0.9990722
0.901657207059773,1.10358423747022,0.97274554
0.905627489934487,1.08471502859652,1.1340518
0.908225684117613,1.09404431277537,1.0347693
0.906559988337993,1.08731787244252,1.0361079
0.900379033883522,1.0821306443408,1.0744822
0.908333533712824,1.09198846706257,0.8848415
0.895279190236127,1.10030362731362,1.0782751
0.912226370054582,1.09369619843244,0.9209848
0.899807091023453,1.10051121486437,1.103263
0.911169530598948,1.08241654352399,0.93950266
0.913371899905235,1.09419087549049,0.8895267
0.914341107690532,1.10161306646836,1.0878687
0.911616151627827,1.08795153469689,0.92879355
0.9085966279468,1.09080630420271,0.99148655
0.902082468198507,1.0936560271413,0.9265625
0.905419578900561,1.10978220112047,0.97676146
0.899871425388468,1.09017460902969,1.0184824
0.892330380316968,1.07859971443233,1.0892073
0.906059552319235,1.09688122082148,1.0256219
0.907057322946571,1.07879653741823,0.9745304
0.914875133882098,1.0920016327795,0.9606978
0.925663196870126,1.10305464047397,1.023837
0.915319827629378,1.09066829013059,0.9267856
0.904378592061494,1.08705323480833,0.91986924
0.899246053613483,1.07800639661679,0.9669448
0.910704994314389,1.0836525654522,0.9178613
0.909461522000637,1.0952545756158,1.1099563
0.897110242865186,1.08331890235323,1.036331
0.90423280179971,1.09665942648783,1.0706894
0.899060584443034,1.09213739475437,0.96605235
0.906057948910936,1.09093680614738,0.96136713
0.906782290869338,1.08756104579271,1.101255
0.903169732366054,1.09639623137541,0.9508811
0.901687970100611,1.09704571670073,1.1333824
0.904532745740655,1.10718535264124,0.9368254
0.901407449752818,1.08977283697881,1.0265143
0.89608615768625,1.08703855102966,0.9484269
0.901140178135824,1.09782622003817,0.96582925
0.908996470246182,1.09089559672878,0.99773353
0.900093600374417,1.08361133292883,0.9366023
0.903782844239453,1.09290420370379,0.9216541
0.907420371168982,1.09946340368256,0.94619584
0.89483111242105,1.08720319318901,0.94574964
0.914670535258449,1.09935386949231,0.99170965
0.91727814843875,1.08950877987553,1.0258449
0.90696943753254,1.1045313769018,0.9955025
0.918066640713751,1.11646974196377,0.99461
0.906933831023913,1.09876305270641,1.0202674
0.89656419696843,1.08677196892974,1.1017013
0.90227309953237,1.08162051815157,0.94485724
0.914023966902512,1.09536747040475,0.9104988
0.895909504554749,1.07673810917229,0.984124
0.896400819506869,1.07536392719471,1.0062116
0.903074510185281,1.09288689842868,1.0269605
0.909857641590206,1.10510046275104,0.8948813
0.91209181562963,1.09605760997584,1.0026419
0.907025078353236,1.10127076284275,1.0024188
0.914279144664656,1.11314652104115,0.98568577
0.893371743661221,1.09595308550081,0.9843471
0.909995020171494,1.09486885953483,0.9843471
0.91083010844735,1.10462871426151,1.0305302
0.889725335849184,1.09153408139473,1.0135741
0.902250485986074,1.11437636968968,0.96538305
0.904911171008677,1.10009423505265,1.1059403
0.922739131332776,1.0951673815357,1.040347
0.912065691865011,1.08446197011631,0.9410644
0.915730139749934,1.09165402039265,0.96002847
0.907917334841862,1.08328733981625,0.9879168
0.914679709173648,1.1074338226573,1.0579723
0.911275900470199,1.10449834563674,1.0492712
0.902928763763379,1.08179581552377,1.0057653
0.906283168214335,1.08906678611683,1.0361079
0.908616628825388,1.08821396547443,0.94931936
0.893296247191717,1.09132222386681,0.99840283
0.900358762887126,1.0819920279492,1.0274067
0.903000415829455,1.08558303305038,1.0372235
0.90699079390109,1.08164212532857,0.9783232
0.903888712566842,1.10819847541686,1.0298609
0.904941334185912,1.08703375654272,1.0017494
0.906706139918329,1.0933893108964,1.1099563
0.904033702855034,1.10263767221108,1.1110718
0.906146597096388,1.08208074239699,1.0332075
0.913661349562048,1.10982292829023,1.0158051
0.905366438980709,1.10539468149356,1.0840758
0.90959545414271,1.0940101771995,1.0267375
0.91204407752753,1.08396987776157,0.9183075
0.918851138223556,1.11020603817551,1.1445378
0.907325229402187,1.09276747602794,1.0503868
0.903418509688962,1.10785184407486,0.99773353
0.900437046509535,1.09013277034334,0.98122364
0.899827701128992,1.08921261690162,0.9606978
0.900693677143153,1.0971086731925,0.9147378
0.899800418859116,1.0941120095309,0.9484269
0.908890040561933,1.08424133062364,0.98256224
0.908640837885727,1.09448268646029,0.9049211
0.897974323864675,1.09022238759927,0.98100054
0.903512749291849,1.10154391349245,0.96515995
0.910522754118083,1.098819912472,0.96649855
0.908457008163623,1.10241924766782,1.0506098
0.907097285784189,1.08095909277116,0.94530344
0.900896763485334,1.09500453571532,0.9633751
0.910522656839738,1.10941331404175,1.052841
0.92026598718035,1.09850628987169,0.9566819
0.914374181266779,1.11038479389847,0.9337019
0.909845041173005,1.090937187625,0.9111681
0.909720913054743,1.08951793758327,0.95512015
0.90964064740015,1.09088344790837,0.9069291
0.909945346849403,1.09153326911506,0.95980537
0.91101628708285,1.09504050891853,0.99193275
0.899320183905006,1.10344725249222,0.96538305
0.895364202516945,1.09958790420068,1.0296378
0.904496140991061,1.09823652531547,0.96225953
0.911792014036426,1.09663803768605,1.0358847
0.916321691101915,1.10202371480918,0.97140694
0.897175048180407,1.10580903355803,0.9528891
0.911609139417825,1.10409867756831,1.0332075
0.908854931048373,1.10474624344891,1.0336537
0.9081798890374,1.09110877791837,0.9870244
0.908156580209049,1.08654036145901,1.0706894
0.912618636104593,1.08922273317538,1.0117892
0.90250338438941,1.10207231002647,1.0026419
0.907660589240166,1.09045765480707,1.0653349
0.90940592695566,1.09164540981919,1.0327613
0.91188300895153,1.08547984539092,0.94887316
0.906470150872637,1.08186532314422,0.9881399
0.907607432413154,1.10827587508326,0.9881399
0.896548226401379,1.09320033027436,0.97676146
0.899126028062436,1.09488115738266,1.0519484
0.901546467158213,1.10446802405201,1.0376697
0.910561532051697,1.09494343484363,0.9582436
0.913705208367619,1.08629883798188,0.9218772
0.914363340168447,1.10647712993304,1.0758209
0.914175862912492,1.10611383249776,0.9430724
0.916146373547084,1.11109621232392,0.93459433
0.908283086016509,1.09293669291433,0.9830085
0.901378394388445,1.08659173028012,0.9584667
0.904479351042057,1.08950658480742,0.988363
0.915106854533299,1.10199710320307,0.9705145
0.91812755702647,1.09692127136792,0.963152
0.911255798375064,1.09392768443208,1.0606496
0.904684978635652,1.09949884703734,1.0755978
0.903313889891199,1.08417489143975,0.98523957
0.913147026379844,1.08151976641249,1.0481557
0.913300099045285,1.09237942506536,0.9584667
0.908752020217573,1.09962533840543,0.90982944
0.912641854238118,1.08495680591032,1.0211598
0.901904942034951,1.09117484377827,0.988363
0.902495274410355,1.09756822419435,1.1202191
0.91125168494854,1.10855677748771,0.99840283
0.910513704643735,1.09932823049641,1.0354385
0.906543761839118,1.09931964234142,1.0702432
0.905655489973704,1.09548747107085,0.95534325
0.906618961343572,1.09877254091238,0.9836778
0.903610713540363,1.08941413075055,0.96538305
0.906117781522719,1.10538153858413,0.9209848
0.911522520567682,1.08144139589023,1.0100044
0.909424657070276,1.10726538131987,1.1284741
0.914661182226571,1.09735124330059,0.96225953
0.911738795482225,1.10516839149491,1.1081713
0.911577568561403,1.10295417359173,0.9678372
0.907776832930096,1.09237393616204,0.97073764
0.900981161280642,1.08933701094439,0.881718
0.910607861785145,1.09287561332358,0.9252238
0.899521856135056,1.09326634384775,1.0430242
0.902416684681772,1.08628992883384,1.0140203
0.902469145130572,1.09893265830969,0.99862593
0.909573692216576,1.09226549962505,0.9372716
0.909363131436896,1.08774583770837,1.0410162
0.900268496575297,1.09227083101441,1.0365541
0.89463654243376,1.08713099953544,1.0918846
0.906125755172411,1.10648708876411,1.0039805
0.894550128568439,1.07822917123875,0.98166984
0.911176879176351,1.0961497611296,1.0066578
0.908576878408768,1.08801688981556,0.92923975
0.909237736069114,1.08158299430547,1.0729206
0.9136866245126,1.08263712505981,1.1046016
0.901759557144868,1.08591659093302,1.0483788
0.91596790732876,1.08357351831393,0.90960634
0.913100899967258,1.10149662174253,0.99773353
0.907142389411025,1.09359073389816,0.9519966
0.909857455091435,1.08803495978144,1.0282992
0.913874933919844,1.08590015118206,0.9566819
0.908544573049998,1.10110796192298,0.96181333
0.896602999514338,1.08804892000012,0.9955025
0.915342764133588,1.09346471859601,0.98568577
0.906333339144844,1.09150930651616,0.9102757
0.898335704875614,1.07834503415972,0.9885861
0.91156811623702,1.09638932375626,1.0102276
0.908533398905288,1.09990680837122,0.9107219
0.90249843630829,1.0863274168756,1.042578
0.904630190689905,1.07218425786731,1.038562
0.913463163494123,1.09675578347355,0.8656543
0.902485015518638,1.10122902682989,0.9265625
0.908018456808422,1.0933247214318,1.0568569
0.91616509624541,1.09735348371212,1.0267375
0.908848722907321,1.09079492832647,1.0193748
0.913183989849861,1.10726102292941,0.9247776
0.90223527219408,1.09196587256922,0.9441879
0.900240274496994,1.09577378700155,1.0294147
0.907001623563548,1.07261974690628,0.967391
0.907980332389423,1.08202648702275,0.94597274
0.912964554734867,1.09518513030727,1.051056
0.913013315603231,1.09282208777497,0.94619584
0.90684513665067,1.09141091037912,1.0048729
0.913740520727967,1.10618995034928,1.0236139
0.908716412134118,1.1021451325901,1.051056
0.906494337894257,1.09425467060448,0.9992953
0.907402084699092,1.09913070487891,1.1003627
0.902214238466038,1.099310344333,1.0057653
0.908743284436549,1.09462923637596,1.0042037
0.912708370980994,1.10226512600229,1.0075502
0.913233454152233,1.1003092674941,1.0262913
0.899477364316061,1.09075309275049,1.0378927
0.896254801325669,1.08803567111235,1.0108968
0.896555504797003,1.0881212881849,1.1019244
0.913733677528534,1.10382393837455,1.0584185
0.906297030328801,1.09789137517403,0.9691759
0.904802489304561,1.08694579855446,0.99148655
0.894590750543551,1.10250324431955,0.9522197
0.904050730856737,1.09856561256498,0.9881399
0.902513888482248,1.08410978596245,0.9330326
0.903117139654057,1.0977265029111,1.0753747
0.915463659865884,1.09342143683278,1.0863069
0.907715153762268,1.09776055987686,1.0544027
0.911079581817955,1.09719470017381,1.084299
0.897429529365081,1.10604224171817,0.96136713
0.912414384167137,1.09498456444932,0.8788176
0.894815036206809,1.07679201289748,0.9776539
0.904977124131378,1.10518432647273,1.0521716
0.897312119626637,1.09956392604643,0.97252244
0.908139195440373,1.10867147422787,1.0231677
0.908197599168976,1.10213865786508,0.9905941
0.893490728405469,1.08549705286865,1.0668967
0.909104848748702,1.0920134179535,0.9738611
0.898442170462188,1.09449529451808,1.0686815
0.897698112457854,1.09278510132158,1.0430242
0.902382136206684,1.08196185936943,0.92009234
0.908469084977301,1.10681948185623,0.9263393
0.909106633149761,1.09171819390742,0.9508811
0.912876103975695,1.08968567984986,1.04057
0.910757537645541,1.08300842790306,0.9379409
0.903578577221818,1.10063328528185,0.98501647
0.90011814195098,1.09719328200358,1.0345461
0.918709709387538,1.09067768660227,0.93883336
0.909182378784264,1.08120644556363,0.9968411
0.904748596161229,1.0937165675445,0.95512015
0.904424977232413,1.10551247095408,1.0303072
0.907897348900635,1.09383410452523,0.98613197
0.9181296461929,1.10009127042956,0.99817973
0.907111269219925,1.09542380438254,0.9524428
0.902832757886917,1.09478394859127,0.9482038
0.918174859884968,1.09436247599338,1.0566337
0.909663593285648,1.10128636352658,1.1148646
0.903024323154125,1.09011931202658,1.0631038
0.908824923608282,1.09252959012144,1.0945618
0.914905054580262,1.09368679163288,0.9432955
0.904772333026826,1.11327532637849,0.9769846
0.90779503829663,1.10368431181149,1.072028
0.903431074409852,1.08568141089656,0.9792157
0.913722755341918,1.10946646516409,1.1041554
0.910246221092882,1.10958485206557,0.9533353
0.905966435720403,1.08940360098716,0.95868987
0.904669344244112,1.09242270355698,1.0084426
0.91411771695433,1.09400364375613,1.0162514
0.914183888392043,1.11055944922733,1.0260681
0.907479447748708,1.08522742017997,0.89867413
0.895530397130609,1.09942981060318,1.1362828
0.90767461763545,1.09834515356625,1.0082196
0.910631598184772,1.07879637147002,1.0305302
0.89650894260512,1.08372299054801,1.019598
0.909945951003838,1.09857330085063,0.95043486
0.893755355092592,1.09716700394165,1.1222271
0.903656706435589,1.09558618421986,0.9426262
0.911145832289177,1.09906059372153,0.9901479
0.905088994356736,1.09319493293209,0.98144674
0.918251969627534,1.10029739783824,1.0256219
0.908826127469875,1.07580183695148,1.0693508
0.905630125981632,1.10184615134188,1.0311996
0.906627669584351,1.0928881095647,0.9680603
0.909637275560471,1.1062643666636,0.97140694
0.906752537907525,1.09790224454495,1.0245063
0.896002390887443,1.08394054681534,0.9060366
